"expt_date,04/29/2024 21:11"
"subj_name,4"
"sustattn,True"
"changedetect,True"
"seed,1714396269"
"restarting,False"
"env,other"
"save_dir,./../subjects/4/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,23,13:12:03:232000,6,1,[0 5 3 1 2 4],1,1.0,1.0,0.500325100002,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,51.2078236,51.7081487,nan,nan
0,24,13:12:04:284000,6,1,[1 4 8 5 0 3],1,1.0,1.0,0.442738999991,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,52.2573992,52.7001382,nan,nan
0,25,13:12:05:337000,6,1,[5 7 6 8 4 0],1,1.0,1.0,0.60942350002,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,53.3067182,53.9161417,nan,nan
0,26,13:12:16:848000,6,0,[7 0 3 4 8 1],0,nan,nan,nan,1.0,[ 1.  1.  1.  1.  1.  1.],[ 3.  2.  1.  6.  5.  4.],[ 1.  3.  0.  2.  2.  2.],0.0,[ 5.1651204  3.5367131  2.4044653  8.4177703  7.5739857  6.3687415],6.79644549999,54.3562443,nan,56.3785713,64.8216368
0,27,13:12:17:901000,6,1,[5 2 1 3 7 6],1,1.0,1.0,0.563709899987,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,65.872497,66.4362069,nan,nan
0,28,13:12:18:951000,6,1,[4 6 2 1 0 7],1,1.0,1.0,0.3303228,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,66.9217921,67.2521149,nan,nan
0,29,13:12:20:002000,6,1,[1 8 4 3 2 6],1,1.0,1.0,0.47130840001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,67.9727226,68.444031,nan,nan
0,30,13:12:21:053000,6,1,[5 4 2 1 6 7],1,1.0,1.0,0.430305199989,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,69.0218465,69.4521517,nan,nan
0,31,13:12:30:262000,6,0,[7 0 3 6 2 1],0,0.0,1.0,0.870734099997,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  1.  2.  3.  6.  5.],[ 7.  8.  0.  6.  2.  1.],4.0,[ 4.5611309  2.1922617  2.9618947  3.6787688  6.1040209  5.2789387],6.79644549999,70.0852113,70.9559454,72.0945262,78.2143053
0,32,13:12:31:314000,6,1,[4 2 8 3 1 5],1,1.0,1.0,0.438233499997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,79.285703,79.7239365,nan,nan
0,33,13:12:32:366000,6,1,[1 8 7 6 2 0],1,1.0,1.0,0.405284700013,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,80.3347511,80.7400358,nan,nan
0,34,13:12:33:417000,6,1,[8 4 1 0 3 6],1,1.0,1.0,0.356230600009,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,81.3838497,81.7400803,nan,nan
0,35,13:12:34:455000,6,1,[1 0 6 8 4 5],1,1.0,1.0,0.402673400007,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,82.4333576,82.836031,nan,nan
0,36,13:12:35:507000,6,1,[4 1 3 2 6 7],1,1.0,1.0,0.510471499991,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,83.4855436,83.9960151,nan,nan
0,37,13:12:36:562000,6,0,[6 5 7 3 1 2],0,0.0,1.0,0.749207899993,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,84.5348381,85.284046,nan,nan
0,38,13:12:37:614000,6,1,[4 1 5 8 3 0],1,1.0,1.0,0.579548000009,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,85.5844529,86.1640009,nan,nan
0,39,13:12:38:665000,6,1,[3 0 1 6 5 4],1,1.0,1.0,0.420840600011,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,86.6390598,87.0599004,nan,nan
0,40,13:12:39:720000,6,1,[0 5 4 3 8 2],1,1.0,1.0,0.417419899983,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,87.6904733,88.1078932,nan,nan
0,41,13:12:40:772000,6,1,[2 1 0 6 7 3],1,1.0,1.0,0.492506200011,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,88.7436384,89.2361446,nan,nan
0,42,13:12:52:501000,6,0,[5 4 2 1 6 0],0,nan,nan,nan,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  5.  1.  3.  2.  6.],[ 5.  8.  2.  1.  6.  7.],4.0,[ 7.1032882  7.7972961  4.3051074  6.2139695  5.3583704  8.6308284],6.79644549999,89.7956724,nan,91.7974335,100.4520341
0,43,13:12:53:553000,6,1,[4 5 0 8 3 6],1,1.0,1.0,0.705726000015,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,101.5222432,102.2279692,nan,nan
0,44,13:12:54:606000,6,1,[5 2 6 4 1 7],1,1.0,1.0,0.384477399988,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,102.5796806,102.964158,nan,nan
0,45,13:12:55:664000,6,1,[8 5 2 7 3 6],1,1.0,1.0,0.406797500007,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,103.6291352,104.0359327,nan,nan
0,46,13:12:56:703000,6,0,[0 6 4 5 7 2],0,0.0,1.0,0.843381199986,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,104.6805021,105.5238833,nan,nan
0,47,13:12:57:763000,6,1,[8 5 1 2 0 7],1,1.0,1.0,0.546002299991,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,105.7299289,106.2759312,nan,nan
0,48,13:12:58:813000,6,1,[1 8 7 5 6 0],1,1.0,1.0,0.319149899995,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,106.7806879,107.0998378,nan,nan
0,49,13:12:59:864000,6,1,[3 7 8 1 2 4],1,1.0,1.0,0.4134318,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,107.8305234,108.2439552,nan,nan
0,50,13:13:00:910000,6,1,[4 6 7 3 0 2],1,1.0,1.0,0.530001599982,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,108.8833666,109.4133682,nan,nan
0,51,13:13:14:497000,6,0,[2 8 1 5 7 4],0,nan,nan,nan,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  6.  1.  2.  3.  5.],[ 2.  2.  1.  5.  7.  4.],5.0,[  5.9302423  10.5072611   2.7628247   3.6374831   4.7532348   9.6277647],6.79644549999,109.9341073,nan,111.934935,122.4566594
0,52,13:13:15:551000,6,1,[0 1 8 4 3 7],1,1.0,1.0,0.444221299986,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,123.5196678,123.9638891,nan,nan
0,53,13:13:16:603000,6,1,[3 5 0 1 2 6],1,1.0,1.0,0.414520599996,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,124.5732015,124.9877221,nan,nan
0,54,13:13:17:649000,6,1,[2 8 4 0 7 3],1,1.0,1.0,0.373182099982,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,125.6227636,125.9959457,nan,nan
0,55,13:13:18:701000,6,1,[0 2 1 3 6 8],1,1.0,1.0,0.467845100007,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,126.6720193,127.1398644,nan,nan
0,56,13:13:19:745000,6,1,[6 1 0 8 5 2],1,1.0,1.0,0.4663688,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,127.7214647,128.1878335,nan,nan
0,57,13:13:20:799000,6,0,[8 5 6 1 2 3],0,0.0,1.0,0.650702099985,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,128.7772172,129.4279193,nan,nan
0,58,13:13:21:862000,6,1,[4 7 3 5 6 1],1,1.0,1.0,0.494232099998,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,129.8296368,130.3238689,nan,nan
0,59,13:13:22:912000,6,1,[1 3 8 2 0 4],1,1.0,1.0,0.268754599994,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,130.8791069,131.1478615,nan,nan
0,60,13:13:23:948000,6,1,[4 5 2 1 7 8],1,1.0,1.0,0.443316599994,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,131.9285136,132.3718302,nan,nan
0,61,13:13:25:001000,6,1,[5 1 0 6 8 7],1,1.0,1.0,0.576194900001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,132.9796469,133.5558418,nan,nan
0,62,13:13:26:059000,6,0,[8 7 6 2 0 5],0,nan,nan,nan,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,134.0317987,nan,nan,nan
0,63,13:13:27:114000,6,1,[5 0 3 1 4 8],1,1.0,1.0,0.682095700002,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,135.0829982,135.7650939,nan,nan
0,64,13:13:28:154000,6,1,[6 2 5 4 8 3],1,1.0,1.0,0.452979599999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,136.1348604,136.58784,nan,nan
0,65,13:13:29:209000,6,1,[0 5 2 1 4 7],1,1.0,1.0,0.390959600016,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,137.1808697,137.5718293,nan,nan
0,66,13:13:39:265000,6,0,[2 8 5 7 6 1],0,0.0,1.0,0.607636999979,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  5.  1.  3.  2.  6.],[ 2.  1.  5.  7.  6.  8.],4.0,[ 5.4822624  6.2078855  2.0956587  4.4450475  3.385431   6.9633287],6.79644549999,138.2305679,138.8382049,140.2506754,147.2275076
0,67,13:13:40:324000,6,1,[7 3 4 6 5 0],1,1.0,1.0,0.583146000019,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,148.2926874,148.8758334,nan,nan
0,68,13:13:41:374000,6,1,[3 4 0 2 7 8],1,1.0,1.0,0.428183399985,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,149.3436353,149.7718187,nan,nan
0,69,13:13:42:414000,6,1,[7 1 8 3 0 2],1,1.0,1.0,0.452227100002,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,150.3928411,150.8450682,nan,nan
0,70,13:13:43:466000,6,1,[6 0 7 2 4 8],1,1.0,1.0,0.46320530001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,151.4444366,151.9076419,nan,nan
0,71,13:13:52:302000,6,0,[3 8 6 4 1 5],0,0.0,1.0,0.694039800001,1.0,[ 1.  1.  1.  1.  1.  1.],[ 2.  1.  5.  4.  6.  3.],[ 1.  5.  3.  8.  3.  6.],0.0,[ 2.3366131  1.4663249  5.0252005  3.9583206  5.7351276  3.2233403],6.79644549999,152.496118,153.1901578,154.509036,160.2690656
0,72,13:13:53:356000,6,1,[1 5 8 6 4 7],1,1.0,1.0,0.398747600004,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,161.3267595,161.7255071,nan,nan
0,73,13:13:54:396000,6,1,[4 1 6 3 7 0],1,1.0,1.0,0.339580700005,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,162.376152,162.7157327,nan,nan
0,74,13:13:55:453000,6,1,[6 4 5 7 0 1],1,1.0,1.0,0.33682669999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,163.4269358,163.7637625,nan,nan
0,75,13:13:56:504000,6,1,[7 6 4 3 8 0],1,1.0,1.0,0.354542300018,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,164.4812463,164.8357886,nan,nan
0,76,13:13:57:554000,6,1,[1 7 6 0 4 8],1,1.0,1.0,0.369039000012,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,165.5306859,165.8997249,nan,nan
0,77,13:14:05:926000,6,0,[8 3 7 2 0 5],0,0.0,1.0,0.463228200009,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  4.  1.  2.  3.  6.],[ 3.  6.  7.  2.  8.  4.],2.0,[ 4.1194262  3.3240956  0.9456091  1.7182152  2.5630433  5.2972082],6.79644549999,166.5804819,167.0437101,168.5789957,173.8949098
0,78,13:14:06:978000,6,1,[0 4 6 1 3 8],1,1.0,1.0,0.547627599997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,174.9521269,175.4997545,nan,nan
0,79,13:14:08:029000,6,1,[1 3 2 5 0 4],1,1.0,1.0,0.394031600008,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,176.0015459,176.3955775,nan,nan
0,80,13:14:09:081000,6,1,[3 2 6 0 7 1],1,1.0,1.0,0.337024400011,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,177.0506649,177.3876893,nan,nan
0,81,13:14:10:121000,6,1,[2 1 5 4 8 7],1,1.0,1.0,0.335298599995,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,178.100397,178.4356956,nan,nan
0,82,13:14:11:174000,6,0,[5 6 4 3 0 2],0,0.0,1.0,0.691853199998,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.79644549999,179.151835,179.8436882,nan,nan
